ID,Name,Type,Cost,Quantity,Total
9052246791,7-Eleven Retro Cotton Cycling Cap,Cotton Caps,2.98,37,110.26
1301396521086,ADR Agrigel 1989 Retro Cotton Cycling Cap,Cotton Caps,4.49,43,193.07
2214351274087,ADR Agrigel 1989 Retro PhonePac2,Accessories,2.0,46,92.0
2206093115495,AG2R La Mondiale 2020 Cycling Cap,Cotton Caps,2.95,10,29.5
9052141767,Alfa Lum/Colnago/STM Riduttori Retro Cotton Cycling Cap,Cotton Caps,2.98,70,208.6
2207919407207,Androni Giocattoli Sidermec 2020 Cycling Cap,Cotton Caps,2.95,5,14.75
4512235683943,Bahrain McLaren 2020 Cycling Cap,Cotton Caps,3.3,57,188.1
72799780884,Banesto Team Retro Cotton Cycling Cap,Cotton Caps,2.98,73,217.54
4512157597799,Bardiani CSF Faizanè 2020 Cycling Cap,Cotton Caps,3.3,29,95.7
1966222639207,Bend36 Mens Chamois Cream,Accessories,6.66,33,219.78
4572855664743,Bianchi Cycling Cap - Black Check SS2020,Cotton Caps,7.52,89,669.28
4572830335079,Bianchi Cycling Cap - Faster Dots SS2020,Cotton Caps,7.52,51,383.52
4741548474471,Bianchi Cycling Cap - Finish Line,Cotton Caps,5.29,189,999.81
4572815622247,Bianchi Cycling Cap - Gingham Check SS2020,Cotton Caps,7.52,36,270.72
4617969270887,Bianchi Cycling Cap - Neon Black SS2020,Cotton Caps,6.12,82,501.84
4617963602023,Bianchi Cycling Cap - Neon Blue SS2020,Cotton Caps,6.94,10,69.4
2176283803751,Bianchi Cycling Cap - Neon Celeste Polka SS2020,Cotton Caps,5.99,61,365.39
4617980215399,Bianchi Cycling Cap - Neon Orange SS2020,Cotton Caps,6.12,61,373.32
4741558698087,Bianchi Cycling Cap - Officina Meccanica,Cotton Caps,5.29,144,761.76
4572772401255,Bianchi Cycling Cap - Polka Dot SS2020,Cotton Caps,7.52,17,127.84
4613382897767,Bianchi Cycling Cap - White Celeste SS2020,Cotton Caps,7.52,81,609.12
